,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,19543.262541241438,14959.950261148799,-30824.396929637292,24449.894795647888,59691.927140406886,47332.927634584565,22977.78972663527,40322.098398047914,53154.68875657597,54146.9634790635,44315.96229576612,68239.23201034311,11038.098520004409,32893.18303343857,71692.49702319156,85660.61787436396,29939.933577177122,74109.65487838219,28518.04328311024,18122.364087718634,-26092.35016821232,23083.485695116506,-9.937183782159991,-16900.994170609116,71435.81986773838,-53468.20085630617,14299.035373436735,6433.417269685207,46826.80480652205,23958.369111567365,92138.52175368108,25832.22101307386,28627.938082122004,46449.0361212549,134162.19931117364,93165.85003918907,117222.74909026179,113268.82038694441,93781.90027596585,114601.90908925353,96031.73659710852,47907.03152346,81590.18838022085,81079.90562824707,106064.31154553061,31596.623887797192,34317.95494136173,-4977.850812962246,-2468.87907378377,-8998.658330448354,20780.167450855286,72662.10742408494,51632.8049331591,45286.564107736616,9908.293002580293,35188.337875677535,6271.695662069838,-28461.38215616083,-46181.839165283716,-10184.310919154046,-46621.60683229236,-69627.06265473392,-8454.403848235252,28864.785173752207,18033.616322389233,-46082.05764078949,23444.615615474035,8448.502268129,6806.170680810039,-29768.88906358538,56707.99184744723,-46702.173185488056,52529.672387272694,35177.51885253043,5947.686174603972,102622.72524591871,5474.1779831497915,11995.485306172843,22591.933623463516,58782.1754552402,39422.99332039742,1571.8967535293777,65193.538555080595,57762.30609808797,142075.73936566344,98967.78696145183,103484.87268634822,67798.33267443467,139420.7266582151,116386.87419041019,87846.30799655734,156902.99629717894,134269.67730290577,149416.27298047527,98789.71345486949,104644.43505797317,157881.43201051775,104289.29436174495,70491.76872851896,113523.64673836004
11,-34979.38909161486,-12920.039101915929,2415.9291334026225,-49611.53677312448,25665.83112887854,47383.53256111765,1238.3228123052295,-51116.614104642125,-1424.4111547691973,-12593.279026197091,9495.486063212767,-49125.152100800486,-7477.74998831038,50403.88248257532,-1938.0693438614262,-140.9667100832421,45044.51721910985,-9260.580960521045,26038.829910165663,94789.67230902586,40509.44986649399,106439.21068578231,11168.192366880568,57328.8728005353,46671.96796595583,33182.738451393765,53606.88733491263,-6144.378052885309,18666.34226280527,207.79010629890035,16303.691594197455,-25135.710772188224,-26577.29871306326,-28217.733936678138,46666.50750965069,25783.234520472397,8340.562534807788,30347.36682049065,11057.333234646201,-61747.91539983666,19323.922100122687,6086.826435954166,-5494.5536071316355,44102.187503949805,15036.548381010682,32864.97131026248,-12593.31248083213,-40078.85441298918,88524.53386684641,53650.695568839874,77330.85322004664,115632.64874880595,109749.26357378793,139832.00048222675,248955.35830529043,127189.90624151242,163314.7514060412,178519.3397343309,107196.43511618211,156808.53077456786,84957.29424562314,57317.20850685824,101417.15272488323,16099.188535299305,-5436.066599718506,11157.366672104661,-21051.9324462023,7144.323474428049,-11523.837057956222,-3126.542484069523,34230.55467539691,-13232.883869395442,-2388.5696223726063,-13174.163544748226,16023.927528827488,20848.08463761123,9518.530769964444,-14716.513361758974,-6604.874441598241,8942.421740160742,26630.435507036877,58001.616254875604,69911.38470173141,-72708.28674139129,-1999.3282253795624,50998.323391002035,46125.279892873514,41644.87773372679,-9655.663399677207,48498.43317841421,13472.757609423978,54497.51399780728,103965.4442261299,66301.344805356,84446.11714093856,36157.498718540184,-5465.815439258789,50019.98499505216,29323.662098465404,21726.82661909549
12,-78165.16062118378,-14835.727062506576,-12324.790503373599,18776.362605779137,-5514.192289462721,23622.312771251854,-43658.45153964131,78962.42729363136,53127.134222064284,10511.984090634582,30506.73291729444,61196.87874061189,13402.92854923868,-7945.597962701606,8180.239783405159,12108.992108224946,29891.805310491953,95531.04393360685,73964.01335196375,55000.94170803501,100262.1011432024,90446.90063218655,73863.27283160314,26621.751728507923,39098.27127611534,77854.75271785911,31296.924721031988,71842.47781043018,112619.98784210002,61415.68246029712,-24646.354943564158,46795.70175407674,-45815.68073152631,13488.476192193302,30605.776328113814,-20005.779859535738,668.912829984878,79599.93003461891,71014.71624549502,56754.05442468318,64137.495351714955,32016.10035334686,49234.58902529014,68632.71274150097,11957.527809049025,67172.96948418359,101391.57886907712,86712.60403379213,29476.69407607544,77540.39905884388,102031.88397593278,18586.071975389394,-23657.512489780333,-3056.668140454606,16127.511017894682,9083.772663291758,-15964.225920390865,20447.90074167705,40930.39941729519,12875.477934504095,4512.525041918294,-2069.052524191886,55149.63674807195,60548.91659290381,5745.030691879876,42755.276209530624,11306.977527605934,83386.93526788674,68098.85059396096,58675.93477345608,71445.16064650586,40276.57167452946,99577.04575089584,63040.56277049347,6015.225288969668,154258.67742577632,41961.373411128436,45091.77502249603,86616.31507373859,96121.48947718338,-16141.266020124356,-31900.49660387648,-22777.209098769727,17250.772554559073,18730.899233791304,24609.77336042379,49891.075725777366,31780.308076417532,17652.364780550757,32959.09773943556,126428.31309912325,125051.80725076569,121508.74205480769,40445.53510948493,125135.93538332413,154622.56852595735,96325.33487916578,135699.4726604369,198525.95928928157,154710.48929268628
13,24671.645928257596,-47984.60918434671,-11299.56268817086,13802.606655237309,-7029.572789835697,10358.35932131017,7111.370763909539,32580.080955468056,28341.494213369697,-12910.292956838792,34910.69683244042,-5730.873783483718,-23808.71755959715,3959.031001462618,-59249.833938389944,-66541.0143978861,55318.61214109922,-23767.992790345834,-20427.04262722675,-19344.03091872901,-34826.01173083798,54275.958297460595,95607.61544268415,39155.023483343226,1698.9696150691889,142742.5309311197,143326.22442248795,132569.25346492763,72014.39950602135,128139.20381005909,48937.47196104093,102943.97239098944,75787.43624100728,117523.08516783,62613.96654798335,66790.72022668947,21223.0377671146,71785.91345798146,47481.63488539294,55449.10777395735,-15064.250547896358,36268.59561002555,27637.71043287541,34679.1992478365,-21433.356288108884,-7320.666438799392,-18204.96664371057,41077.08368764918,5859.016949780694,-42480.16397093095,65772.99979312463,51593.55358347857,-36619.51403731751,17139.42031073452,-7123.393761962395,-8358.348426884542,-13976.264392733243,36564.49621749652,9977.763653400103,13082.556632964326,62683.97921218194,-70846.42168157807,-18153.035829610224,-20694.143432886078,35389.09635239109,-7991.216248884738,-1187.5493639064089,24632.62510767001,78395.95386795819,47889.370218530414,64675.99597091356,4458.616117805564,-1072.8652100296022,27715.58592054355,-3731.074607825599,13264.849903798775,-5728.701582869933,20299.68289507798,64823.783962276604,45476.621522769,-22255.488595807066,31768.278887368288,52736.74378703462,2046.9747015146713,-1975.7869963365738,-10753.759206007482,26237.406179026,-16617.298996058897,-7674.798321569018,12190.364290706633,-70487.81851646223,23643.637762241855,-2320.4042197884737,11634.964874778561,14266.865205320155,44716.74394745837,-6981.755411012668,20817.552014658195,-39538.51362956792,-2126.111982361027
14,31436.61016970525,21858.361625165628,-29849.820005305814,-25154.791799806124,-15331.735292012938,45462.240780753986,-764.1911659318721,9062.888364411454,19930.0494008503,42846.29125947383,12298.327923921981,-1763.6600223310124,2724.9436106653075,-6147.429449592695,-48354.44805137694,-18925.292349639018,-32908.006439570905,44224.417449635584,22325.80385987993,-473.7163177964285,-28333.022657657606,8537.079376355907,78305.22703862752,15176.841339741457,39359.9089092595,57800.02999015148,-21068.548868951006,23759.71230936246,49994.9904493768,18190.662214212793,32470.462800466612,-12151.857272997939,47247.73120198964,-26490.26823320805,-7658.30543266518,10969.93765502849,36966.12567189686,-3233.551937275406,34347.4602925147,95895.64621511206,46288.86114523266,52208.13236017147,64833.13539142336,-37289.302577919516,97924.16953848838,86861.22088107509,19835.6858110587,51880.588389396595,43792.25694139936,-32404.626447680454,-21390.939286566347,31995.082499790446,-21943.875488816386,56649.14117585321,-45904.371355334755,-27085.868159066962,-51668.00128784441,-7743.963068898666,44373.28752502166,20422.299272052012,5444.544721411656,17743.83036681272,31196.796193784754,10694.375039527413,52806.69138133273,7373.307901879046,-11780.500188691734,-50250.1472355053,98470.71780831445,-1352.5840153716854,45403.11909085585,-49730.894544258765,-38331.926096413525,38169.540232587766,33365.17420086923,6403.42617842444,20806.070181139716,-41612.015601672894,9727.226261014317,-9904.042719243575,11707.527349615768,7165.216083474885,-6272.792108796808,53717.82409675634,25884.699545344323,35486.69840018901,28361.513706121114,57247.3058927166,72168.57216559707,83919.2984174358,98432.42765713729,141526.99912704164,79590.19711763626,132509.9470967588,71314.88391351278,96382.36417752154,67382.34455599997,28354.97936019457,24688.075923115197,44474.61434450589
15,36588.60972545018,-26507.656375473965,-27126.05412719637,-1680.8597896514793,21796.309199296873,35058.957843218304,43342.43453365991,-33414.90095903249,44050.93987657808,-39996.22655097505,-21930.42424679831,42693.55075209937,77619.84939820395,30712.89656592449,24571.36300218569,21356.058406888857,87189.79533468769,61193.27178493601,124565.38339183116,62496.15786833212,131290.06751122954,126347.31120354394,148238.48019991207,133947.8271870183,73551.2983535768,62764.84804751089,94175.40904860996,69851.34235484118,86639.10813523427,-7656.349621396235,12182.880203698634,64666.2360225967,59372.884031226924,49374.54204460979,25447.95911353622,73954.09586791229,73526.62184025325,70991.5859873021,62461.37383370483,30401.141901955874,27097.211609728056,62483.23713949552,94160.35320497132,32649.977449236867,-9991.302330955667,25144.542425547927,9844.240541116393,45562.25037848387,-59140.46744632075,-16951.47153587059,-12627.605046932407,36427.66602344485,-13304.551035509925,-19893.51032357355,55239.69466944531,-38737.497270408036,55652.14860019665,8213.194755844828,-11287.033325414515,43651.782765950185,26345.867113127933,-25517.135702921645,44869.564015816795,56659.278426849756,70872.54003866031,67168.11691180555,82835.10170948174,70729.76869515334,46326.661565065195,1537.3439133469947,101247.70089355441,70589.91981028522,117401.75663556079,49221.10069420219,28498.66085515055,6013.471420753551,8141.879783166385,49683.953004167815,-40022.223882281796,-40285.51056798882,-38109.00607727356,-21009.63379156764,11365.807353073029,-14823.033822199392,50974.433341584365,51734.12697889735,41676.34129278303,48376.9875514954,-19802.58281672476,19333.350857136138,2822.8736117580893,-13278.49468771599,-297.53271931749623,44957.66537142504,30047.091031805496,37275.692286591504,47671.79481971263,136530.84137421456,158816.25295254,185172.34859110916
16,8312.620254631933,46847.50715107214,48838.4783251104,8615.142117673078,46936.2220576917,-2705.652850442938,-14170.572868180887,48245.68360077293,2144.8092785311746,66434.42785860787,75425.37669823476,59747.389574246714,93819.92346741958,48507.76329817115,71343.05931431486,77127.87965715685,45739.32468068923,94401.41389232848,141827.41193813333,107630.09342272389,62519.51338325016,57989.13431476029,23962.10212811829,13750.508460716923,6194.410202733876,26993.14632484407,72652.57206984046,58809.188103389766,-15288.1393801962,14098.039833346145,-19246.506660882253,29759.468946306322,-15319.524803025684,83917.12641675229,2996.1993837596237,16041.208581850717,-26554.037391280457,43891.793779520594,50930.00219823586,44033.79060421229,52399.73153701909,87265.47568758324,-67615.81114081774,-4055.051709270927,-15320.83143106561,28498.77154452292,-10478.363593553404,35913.970436319054,30140.277396268,36017.15868175126,31403.8664171339,-36007.45510691732,2352.8701188392297,25104.906950830406,1581.8053356648452,4109.564852712041,39331.02900471041,98350.32290750674,61614.25777616618,70795.64100415273,87464.04154303536,96488.88826826433,137387.24867312305,87317.76053039798,175435.28618928726,135609.14858507854,101691.61502949927,127688.5179477456,-351.53432294444065,67537.3551718105,68142.48470696439,1138.8356914631513,14405.921798118568,8126.232429489257,43442.08247811873,6028.802291456437,-18705.89985936905,59843.8413658864,19991.63499211251,3707.595918835733,41852.43699764273,2540.8213448402375,-21069.074888943414,-44114.90545909629,6839.212963566064,1390.4411024198434,-22054.853046935885,12659.706018444333,33104.64919047977,31130.199176635968,-11903.359228208301,-20413.36536318037,-20947.904486127354,78762.88184725276,14164.772409694171,-29941.633305056424,10634.283931345275,8353.53540531964,-4324.5789127633,12867.457953870584
17,7319.8001518022975,-12594.43526328995,-41960.190072854064,-61563.54050388356,-20740.484338879513,-42669.60294390315,-1005.8676903284859,-817.8474952917095,62281.94386811699,38467.84482243417,72429.99109418626,113464.62508533738,16720.61600865027,75757.12760586721,112793.23667725244,128226.05111853423,122935.73935526198,163072.36511933093,203175.7224970486,256635.21906017896,172065.90030910223,133453.41319726218,107498.78180156829,121694.74965187028,174149.2199058201,154987.36397343778,92162.79464553538,91887.72974936783,80193.44325514138,91440.37101176655,40755.952695660075,101688.44363603328,27882.69897262064,71291.57000489713,26971.667849198697,-63758.1383459242,35044.78117469518,294.5267311413918,88676.01935540425,-21543.527026850108,26226.95384789923,-40041.582295761924,-38030.96137325917,2683.4883081904973,17263.689566067944,14592.390471240169,10373.65452274577,10418.603113177312,10323.827872106987,21738.85793406695,52122.6395531835,36249.23819866782,1393.1386976271406,-16607.168384745026,-14795.09599293735,-68969.27589806962,-65345.28644476557,32969.47361728277,-6847.804997447688,-28661.71888600955,4112.268613643512,20597.543266816865,-1661.3269304873202,-7806.929414339452,18401.96975719767,14929.578565752658,11795.598931937828,60615.15721875228,61088.67963116073,45930.35693624555,53209.05595867925,131807.30298282093,161133.5748236335,150783.73594606534,212550.69755372405,146071.18144938583,112349.47006519086,200103.68997869774,95811.15962552412,66964.82133774919,138417.9984195536,60942.37422696494,43130.38419476239,106923.0125563329,-12443.080461770143,22276.82472069788,47790.29777672527,49891.53031616391,2832.246116298811,63315.071291852706,117685.90216624779,87083.4978910299,105362.4045341338,66726.93370868897,119820.29016205482,111781.51222572509,78750.4195210281,173437.2021073185,128603.17707948673,128223.90034894079
18,40222.52594792353,-7918.472106201877,18929.353414119898,-4825.6023704839745,-61400.17506394627,51393.37331692638,17179.694081792575,64363.68206075216,31414.336069471145,-47807.00617605236,20391.653011944458,73264.30051371416,40004.20720777605,29148.916536927132,47405.86403219633,83260.62352912527,6174.044592970535,-27039.73916910055,-42193.233744746336,-24133.084911579233,24019.85702554429,45658.344859222525,-12681.101904533269,-24954.093080601968,31182.809264421125,-43322.01861365273,13278.136261766178,43908.09364535056,-35706.15793907625,19829.69399331636,40906.16993804301,40327.63548817769,35430.424558181476,17420.6161439197,31204.505314293816,-4176.501374213403,4656.861348723896,-18829.72388085798,2798.6882917404864,-47177.57877051993,-38036.08564040211,43758.20491620054,-77028.69027606098,46950.17177855394,-26011.729870485873,46452.19737017227,58454.64820294082,60320.407944955776,25611.78027290257,64764.68819330643,37375.28136863315,12639.46925869361,52100.77208085694,21531.879783280023,27311.064176981286,5169.447027622737,38359.28287756708,-52338.36407606039,-4539.646138341614,31559.035474408054,17136.031620171685,45416.62294675614,13242.454101541945,60980.98154855403,-9459.516097175889,45643.04568345624,12545.646048609608,29242.999808760298,11398.379893683854,31961.33793789539,67640.41605048218,504.16141844796266,-37042.39611710211,-55386.419028920056,-42451.45248023336,7005.3422673166515,33853.38304824423,15277.95087393262,-12364.611849111308,-22637.452593309314,-23598.92509513631,75070.61997197109,4130.121262363064,90459.38428319847,54580.996694607944,81213.13513983737,110040.07187656272,29093.484640780367,115552.49535933112,97301.4159229903,97637.11782169229,89110.53039469781,129085.93512751891,177664.18229391892,145761.03490822457,154786.1270018074,116121.03385208423,143588.21081180696,105012.33594382006,103644.15347770642
19,42714.48464049823,-10935.077364617708,25765.900630442404,13415.180702772363,-19673.396681794547,-26088.06968695356,-19433.412622109594,-10495.253372800864,78624.16770883196,24371.88715517214,-42575.02988794335,-30442.278967984053,-23668.26125499911,65059.42484331547,41327.09641867119,-37606.47383723543,-10554.983295872444,-40671.07981417977,35528.62936010922,-3883.6083923794513,84771.29291284172,19040.16665724388,52597.12071023332,9593.20385735052,-8542.725437686753,38187.009993271226,-3848.4704793723176,60121.03014774772,8178.840858612421,38649.639462128616,41112.104516032545,34380.216599791565,3331.8627217883914,7610.7457252181775,19587.852561529646,106940.8521384275,58528.698453727295,34150.063301706694,128331.6253236835,92375.45632174562,75321.04471769325,22870.039024600468,89052.25408621563,38036.29389275193,35886.16968888695,30338.902934812595,-11077.556388280464,55485.00482752945,32873.98596967919,-1160.99062764685,-17118.69309091112,12817.832869879563,-27393.203106371344,30678.311641130116,21665.737352216347,45452.16227926473,62970.3672360354,37574.621758670735,60606.1946031407,79241.68792188619,67138.75545742469,40031.21299830247,63467.175630168465,67092.49760759706,17494.453699839156,72748.04782580465,21784.719420907833,29854.133851124847,119186.21237916811,45167.44837302209,77675.02701949693,110481.76894654043,31904.482922763847,83296.8419404169,-12650.008796765062,78740.32901497114,54366.19793281953,14975.817598447538,77962.29141821628,66106.59384922971,56942.74344696315,20842.744223586575,-6985.40055013891,-9373.818317899997,-1615.1406159333337,25427.399294126408,-54154.626443831265,-9064.44398986721,210.65465442280038,-6884.173147844455,56347.309993776704,-29427.72155018595,34601.16300934192,-12786.976612018767,-11167.470737577285,20450.87302149391,-35284.896922447864,17967.8325004994,-15635.913922756066,-2705.4309300545356
20,1789.4620966659131,-8054.894706582171,-3675.282310246529,-89001.63711540936,16160.720739514181,-22918.82172253559,37672.2731236914,-7850.333111245179,7790.111591026197,60415.59066169401,32079.817682399294,-17263.548131030766,42590.27964404022,-6923.490636693178,-62249.499069209596,8427.049819350734,13174.25859199727,19455.382080186977,-13956.285228419842,31140.094102845364,55078.62475071122,-69908.43627627555,11800.064536172027,11065.952685763701,29995.930348875885,40451.89253886997,158.16658579421892,-40151.234075706016,88886.90114626972,25067.880494835,33155.396034386,-6784.467091184521,27647.79411100545,-39941.14130646467,16404.444040317587,-21229.224610113437,-63286.6397873985,24221.86570112109,64180.72289520205,-7382.117238625495,62735.82779966753,-1252.3904470146226,43270.91928959411,22283.07469400076,6124.670675636087,-19894.85111491147,40118.40509330048,76762.83607406571,100562.49645458211,67507.35096122333,83139.29947415674,37963.150501591415,76536.16520196322,165181.8267058301,124753.67389864288,113741.02382718581,99359.86747937597,92901.13065861118,100244.72249533678,70332.20066680576,78282.86479965829,3170.7644624816676,87449.1774165117,66388.11673103448,-68111.63433903897,-43612.15764697377,38305.79393966843,-14169.574129947985,33756.004838578294,33082.34602906041,-20838.395476172795,-12411.00306370385,38038.30840453541,-24462.770575352366,-62226.49228170275,-8745.676161559943,68129.86480144568,4869.67940178457,8908.396826669356,-25224.759831727773,-1568.6769118274751,-22365.20163865464,40249.79072909436,20381.12981988265,31273.75369161182,-28235.153001908213,-10988.895875119146,18513.772162173398,16386.265397678548,36312.094965982345,-14867.9626737582,19895.17814745045,80116.65449450309,95797.1331824025,48654.102511098456,75398.33359858124,130068.85054176865,68819.66453886873,25377.88882947243,85248.91883205157
21,46469.30758608445,13300.56913157615,38755.869739215894,-36854.60463930296,3329.864372489138,39490.66629453192,-8451.194774134394,17062.73247785741,2951.3146664901883,-1516.316174129326,24005.920437081382,-14317.970276597931,-103141.42136267236,71692.18438833833,60955.424747886645,-3473.986282228092,64395.17431787902,30576.322444620244,75742.91937690492,26076.49137200528,-15010.712165984762,60638.51353178439,79733.67049204026,19797.757193259447,47426.002480884286,3670.4933479793417,-13380.971102539854,12665.3206646435,-22832.46391556042,52454.006548180245,18966.342618461837,29069.95311028999,-14018.11573611094,33495.162003157195,-43898.09376550501,11917.736999011155,-31689.610092645646,29810.568547708106,45504.46980740642,-4300.832876596214,-54938.11507371354,11584.954267999132,53642.60068382319,-31020.13214193316,18452.663556459524,-10974.74427339615,56494.57172369978,50961.1743329496,37644.03024590456,-1023.4283779275756,13738.63684804965,4573.144420291472,37226.92384081961,-3749.7217694307674,38953.46936915498,21407.796175984487,-25660.20112225129,-33434.767982870006,55818.05039021545,2278.186605300092,36386.44297043994,-17348.250724525613,-40071.209309016485,53656.065987158785,20548.62061606094,-22127.084850959534,-15836.629841208833,26400.262790040484,-35951.154835527144,3223.024886220769,67625.93585389771,6230.778539254488,-59976.406758151454,-32040.608350968247,-24263.199462612745,-12461.53050747378,70995.28726541663,81631.9317571205,23266.5001624139,60463.13026880817,61081.351035043,106947.26533625874,86722.32725573414,152269.1904037689,76298.48679170302,135430.86287918082,79367.45913525438,150597.5868646681,109646.4558578474,17448.975286494242,37221.19193374668,42421.63603324516,-3983.8718887383584,91522.7403430649,34061.97723789136,-30356.887812368528,81137.46631428592,27696.644024237637,23724.483920629784,32395.470569370504
22,22508.545461618753,-12479.58099265764,28139.072869225623,69354.09819033455,3836.7507931439322,3265.7065092562807,6212.440195383337,5907.289144155147,14620.573667592475,18334.301136212307,18082.829510669417,-4866.331636645882,1436.4851435572564,34032.91093884005,-32568.074947065463,3418.3246457260284,31163.67919875982,24818.97725028633,57530.34346987393,59615.414794397984,90627.908678893,81022.3671893272,105659.71487344477,111420.56151785166,146589.05335461747,128854.03115491182,157579.5476417528,157992.16009756975,131611.99979730262,159863.02030098788,138748.1839361416,126130.55148321314,54781.51926593389,121765.83854497658,83700.02417286772,108942.60063546475,38813.62285957786,90083.15646893927,26116.003804549022,86857.98015982102,64321.29358105338,57068.77759446163,84419.51369996634,117737.8948952159,115831.11525657102,67505.3659379136,73927.70581119068,62647.50017828206,78304.61741326345,52930.37444452962,-23568.176200959104,144463.14586273656,107498.5744884393,67433.34895251141,86726.10999796868,103890.0034739759,26072.109631292908,59720.488122393464,38395.89155495437,97072.71228396989,38238.29078559799,125341.5144845057,5253.340209980473,14081.449683992498,53829.22745950798,51308.318996594644,25227.812835850542,37410.5493912696,33291.73876788435,77957.98008887458,14622.998289382154,39246.63335714091,494.2406177330449,57964.984064801276,351.55929395203566,15877.298131418644,-27778.107226258435,-57.89007054088688,32148.20699030575,53531.9185686135,71666.99225419374,22405.915399777055,71913.36975294717,76068.75015690317,100204.83889378954,44502.65149807068,88312.39194663911,102061.41997601115,70068.95826369169,99433.60376135418,10549.311659488696,171399.33529075416,87595.45762391046,57773.21983296587,78660.05904356466,81762.6158673993,-12508.99527921564,14237.954970903207,28215.120151545896,75651.1198920088
23,13185.280350170433,28380.0790776175,-39794.20646390495,9948.30637530197,-19835.554242273385,72887.98310417065,36189.44829655262,-2045.8277362578156,-29698.494658225936,-5987.562812118558,82762.9616599631,74986.85908433661,83775.34979187102,52830.328520754876,27524.42747119785,54564.19978832398,35768.01392993236,65138.192275560665,94228.3620537288,90819.29276737441,95281.30676738192,58312.19814649058,81109.65008212066,88921.77034938007,84988.59348491704,111311.8165492677,110014.79973258098,212023.7338440253,210610.37893586847,160481.07517468528,56025.93398077354,166246.04957011138,118369.05105777217,93552.88399333984,39990.34036660017,91886.53090693484,111648.41964516666,13473.408921305068,106562.28046903746,67293.40534140418,91078.58874387061,67792.58863933111,84704.2169265729,67401.78661480854,50944.96102954431,19298.108006649956,11806.080688723414,15594.454708393001,11721.715466510974,-12541.140446811645,4181.859628520602,14929.72195682802,18037.86336107154,56281.24141477507,85491.62992354693,101800.66045999872,39582.85468704844,111028.50807271308,106063.30177618419,131808.87299963416,155042.4873658463,157569.11716649198,191917.7508831202,148717.30544452436,170817.62449046673,107736.70019870871,53234.90990600598,80236.37941539835,75867.00325883216,52295.42508472788,31017.76115217004,-15578.653585297761,24821.84318776509,21491.896710729852,11689.427458777147,25157.498797266864,28440.186670720883,-14776.397751311655,-11433.491237515354,11053.30164980943,29665.486629006926,-33525.422322636936,16954.85619543026,14115.988612292032,-3518.965940516481,37523.25176560003,-90495.67825226326,4846.539185689664,47263.62331900599,53343.05796754676,-15601.332455058582,84882.24793578048,64400.976492994305,48677.3332962248,27623.840156932947,35405.63743839352,44275.73243767724,59410.33008898476,87912.50742265242,57882.96611582266
24,32545.94486403018,-14416.394324494031,16919.837048392772,49470.51890109389,19289.298227055806,7422.0340351739,-23482.84380785681,-13678.230046501492,-5545.938463886468,70009.35050315916,44502.143608960476,20099.0872867898,5151.22987506081,75145.478590573,108624.28633989683,63353.450921287855,39966.11673481202,88861.51651328431,31345.105867252176,11314.313728893161,28722.611220704708,50425.69241895788,83540.7721072974,30709.052772529794,49026.19479503007,-11677.34556979562,-45731.75817814467,-20740.70288585352,35498.15954680679,8536.508556745895,49090.846528272334,6626.685770386035,-3106.0774207474296,-4896.002195716758,-33600.25070271219,17718.826532746596,-742.4908209349205,-16307.400205076206,24043.849613988077,43455.602640955956,2628.100039519959,10782.97615264589,34393.8830755644,89631.55458425917,33604.355744570414,53066.52124346609,109552.32289843327,108796.94110088827,88164.56536914148,35415.45219293314,103150.62777111155,105450.73428036165,83906.57263592196,77101.95046269943,73643.78822609478,8661.0810848018,36477.24410658826,29118.944646382897,-44815.508377280625,50719.94306942455,16323.013590750154,-28233.05816805129,10772.347664049072,-44214.511386843864,25463.7498062735,-11204.094407323362,45546.29922123015,8022.366044020415,28485.286503418454,-5241.419981661853,-1365.573876684979,72308.66196553425,78671.69735376263,-25690.174315427856,10230.966063022952,59484.098738573346,-30494.833074285347,3390.7184755068683,66084.51529226202,49214.63046288711,-22145.565435001838,19664.618957104663,51233.05628347303,11347.569298142416,30803.971122448238,2676.3623303805616,33984.27962479557,64369.56239422125,68445.62729185322,115163.33719971743,46530.430432453184,41493.15930809002,160539.57991118298,55299.354292491866,70722.92982697714,97550.59646379834,152825.92480930607,53352.52778088765,132449.14813389597,122246.71599029425
